,ID,Yes/No,YesProbabil,Predicted
8257,30196,0.0,0.018605767,0
8258,919,0.0,0.00057192263,0
8259,33698,0.0,0.0044910484,0
8260,36871,0.0,0.6401434,1
8261,11438,0.0,0.008605405,0
8262,28914,0.0,0.030327097,0
8263,32845,0.0,0.03359273,0
8264,31679,0.0,0.2192542,0
8265,6010,0.0,0.13437898,0
8266,32385,0.0,0.00870437,0
8267,33729,0.0,0.013848493,0
8268,25082,0.0,0.09513847,0
8269,34576,0.0,0.059482682,0
8270,27325,0.0,0.00033281426,0
8271,39411,1.0,0.55295676,1
8272,14695,1.0,0.5167816,1
8273,16723,0.0,0.0009718433,0
8274,29438,0.0,0.011050321,0
8275,27089,0.0,0.33047274,0
8276,31119,0.0,0.08698042,0
8277,1311,0.0,0.07566002,0
8278,9420,0.0,9.8370314e-05,0
8279,3584,0.0,0.00020028658,0
8280,38935,1.0,0.37815443,0
8281,12555,0.0,0.0017799922,0
8282,24910,0.0,0.38970533,0
8283,38872,0.0,0.4462187,0
8284,21896,0.0,0.0005894203,0
8285,3489,0.0,0.0013610694,0
8286,8019,0.0,0.11379258,0
8287,40639,1.0,0.59369147,1
8288,37741,0.0,0.06369508,0
8289,25222,0.0,0.0011031164,0
8290,26188,0.0,0.042685706,0
8291,22395,0.0,8.19863e-05,0
8292,4952,0.0,0.0001438722,0
8293,38270,1.0,0.44280288,0
8294,33055,0.0,0.053956266,0
8295,24542,0.0,0.0002881907,0
8296,21906,0.0,0.00079841155,0
8297,32483,1.0,0.4006288,0
8298,21403,0.0,0.0006470316,0
8299,3250,0.0,0.0005210089,0
8300,31908,0.0,0.029222907,0
8301,9619,0.0,0.0028153718,0
8302,9632,0.0,0.002417955,0
8303,9410,0.0,4.951993e-05,0
8304,33274,0.0,0.13286313,0
8305,39476,1.0,0.8821668,1
8306,37216,0.0,0.045454863,0
8307,27629,0.0,0.0010492617,0
8308,13151,0.0,0.016933955,0
8309,27165,0.0,0.0017162953,0
8310,27274,0.0,0.00088208297,0
8311,1305,0.0,0.38772276,0
8312,3470,0.0,0.00028654386,0
8313,1981,0.0,0.001191474,0
8314,40098,1.0,0.19300373,0
8315,11710,0.0,0.00021606557,0
8316,6899,0.0,0.00047168598,0
8317,24907,0.0,0.3646286,0
8318,38863,0.0,0.40481317,0
8319,31963,0.0,0.050202496,0
8320,16841,0.0,0.38059178,0
8321,24114,0.0,0.00076243264,0
8322,34105,0.0,0.006201645,0
8323,2436,0.0,0.006287214,0
8324,12451,0.0,6.648845e-05,0
8325,25531,0.0,0.017185792,0
8326,10562,0.0,0.052598692,0
8327,40883,0.0,0.19755898,0
8328,25124,0.0,0.001008666,0
8329,32747,0.0,0.0034290222,0
8330,24411,0.0,0.0006493055,0
8331,2075,0.0,0.000106719424,0
8332,22661,0.0,0.0034753873,0
8333,18421,0.0,0.0002615103,0
8334,13623,0.0,0.0007802411,0
8335,4751,0.0,0.37978822,0
8336,8426,0.0,0.00022448292,0
8337,15315,0.0,0.00080545334,0
8338,4463,0.0,0.0013460193,0
8339,3163,0.0,0.00032447762,0
8340,28836,0.0,0.32372248,0
8341,34038,0.0,0.046668835,0
8342,34411,0.0,0.01383947,0
8343,12659,0.0,0.0001259961,0
8344,34748,0.0,0.013164793,0
8345,33833,1.0,0.31727815,0
8346,34893,0.0,0.011940654,0
8347,3241,0.0,0.09570033,0
8348,15671,0.0,0.16701426,0
8349,1029,0.0,0.0163796,0
8350,34025,1.0,0.3296801,0
8351,21402,0.0,0.00012205768,0
8352,33546,0.0,0.02345641,0
8353,18699,0.0,0.0041065793,0
8354,19922,0.0,0.0012648581,0
8355,14526,0.0,0.00090137555,0
8356,27225,0.0,0.03683537,0
8357,15443,0.0,0.00012277522,0
8358,36841,0.0,0.08976869,0
8359,18465,0.0,0.0014491444,0
8360,29713,0.0,0.09879952,0
8361,7359,1.0,0.050401587,0
8362,7448,0.0,0.00014741841,0
8363,39832,0.0,0.2475286,0
8364,26625,0.0,0.007909891,0
8365,1918,0.0,9.461272e-05,0
8366,19234,0.0,0.0006157687,0
8367,29817,0.0,0.015819268,0
8368,26775,1.0,0.45086327,0
8369,2008,0.0,0.00025261097,0
8370,18198,0.0,0.0051842085,0
8371,37420,0.0,0.6327617,1
8372,13943,0.0,0.00013683774,0
8373,29742,0.0,0.04532838,0
8374,27220,1.0,0.41591838,0
8375,33449,0.0,0.066277936,0
8376,9162,0.0,0.0041617006,0
8377,2168,0.0,0.0035099436,0
8378,1118,0.0,0.033384677,0
8379,5129,0.0,0.0057136826,0
8380,16381,0.0,0.00012405573,0
8381,11128,0.0,0.0018732188,0
8382,15556,0.0,0.13060047,0
8383,19461,0.0,0.00096479955,0
8384,27293,0.0,0.00045943467,0
8385,4724,0.0,0.00012499497,0
8386,33306,0.0,0.009737668,0
8387,40739,0.0,0.06504361,0
8388,6603,0.0,9.6193464e-05,0
8389,11979,0.0,0.000111433976,0
8390,38981,1.0,0.597714,1
8391,27872,0.0,0.11341608,0
8392,12551,0.0,0.054579172,0
8393,8403,0.0,8.009389e-05,0
8394,13732,1.0,0.45042616,0
8395,16000,0.0,0.00012319164,0
8396,22243,0.0,0.007148642,0
8397,11713,0.0,0.00013585175,0
8398,17090,1.0,0.27326426,0
8399,22296,0.0,0.49349985,0
8400,31318,0.0,0.01839758,0
8401,4915,0.0,9.308644e-05,0
8402,34167,0.0,0.04273554,0
8403,9841,1.0,0.09829127,0
8404,10217,0.0,0.024439707,0
8405,6166,0.0,0.00017916373,0
8406,24973,0.0,0.001446474,0
8407,39304,1.0,0.49068138,0
8408,7277,0.0,0.00023361962,0
8409,10423,0.0,0.0008826934,0
8410,14068,0.0,0.001002067,0
8411,14399,0.0,0.0015313443,0
8412,382,0.0,0.003009967,0
8413,13958,1.0,0.5646984,1
8414,39308,0.0,0.7659452,1
8415,17867,0.0,0.00013109429,0
8416,2119,0.0,0.000100428784,0
8417,20833,0.0,0.6097812,1
8418,33038,0.0,0.3809082,0
8419,34010,0.0,0.0176343,0
8420,24222,0.0,0.0005313964,0
8421,37953,1.0,0.38561878,0
8422,5532,0.0,0.025117816,0
8423,29906,0.0,0.0014052591,0
8424,10580,0.0,0.0002462366,0
8425,40769,1.0,0.58122444,1
8426,28259,0.0,0.13120362,0
8427,373,0.0,0.001430679,0
8428,35655,0.0,0.110181205,0
8429,15566,1.0,0.56069386,1
8430,10378,0.0,0.00017642423,0
8431,23601,0.0,0.010593094,0
8432,3349,0.0,6.476219e-05,0
8433,35621,0.0,0.11700326,0
8434,34499,0.0,0.038695574,0
8435,37003,0.0,0.4790035,0
8436,33544,0.0,0.18617308,0
8437,24012,1.0,0.61808956,1
8438,2733,0.0,0.31166637,0
8439,7845,0.0,0.00081535947,0
8440,29507,0.0,0.017899357,0
8441,2752,0.0,0.0015603438,0
8442,29104,0.0,0.058324654,0
8443,4605,0.0,0.0020296536,0
8444,17052,0.0,0.00061607873,0
8445,15894,0.0,0.11209509,0
8446,30468,1.0,0.47788715,0
8447,11642,0.0,7.152322e-05,0
8448,16157,0.0,0.01988478,0
8449,21439,0.0,0.0006885178,0
8450,24225,0.0,0.07335356,0
8451,20679,0.0,0.0009695654,0
8452,7403,0.0,3.069403e-05,0
8453,33886,0.0,0.007512675,0
8454,37389,0.0,0.24258974,0
8455,24543,0.0,0.2810118,0
8456,3386,0.0,0.00069222564,0
8457,21748,0.0,0.002480531,0
8458,14789,1.0,0.24302734,0
8459,12536,0.0,0.48510325,0
8460,11489,0.0,0.02207433,0
8461,18876,0.0,0.00040489816,0
8462,40963,0.0,0.033150695,0
8463,12832,0.0,0.0015084746,0
8464,40732,1.0,0.41096058,0
8465,32199,0.0,0.029791709,0
8466,11597,0.0,0.0062004547,0
8467,19138,0.0,0.00016093206,0
8468,7154,0.0,0.00012835825,0
8469,2344,0.0,0.0020325116,0
8470,32811,0.0,0.0035723704,0
8471,12434,0.0,0.00029983552,0
8472,40205,0.0,0.2737308,0
8473,36881,0.0,0.09844106,0
8474,20839,0.0,0.00018361711,0
8475,1513,0.0,0.014803673,0
8476,34095,0.0,0.026646942,0
8477,37800,1.0,0.4874065,0
8478,19119,0.0,0.0001570635,0
8479,28136,1.0,0.02574582,0
8480,5092,0.0,0.0020785816,0
8481,33697,0.0,0.024390375,0
8482,30387,0.0,0.04826006,0
8483,35747,0.0,0.0069953403,0
8484,14764,0.0,0.026022311,0
8485,33569,0.0,0.08106027,0
8486,361,0.0,0.010397074,0
8487,2633,0.0,0.000114953,0
8488,35148,0.0,0.009910488,0
8489,460,0.0,0.00020412957,0
8490,29559,0.0,0.01354783,0
8491,7302,0.0,0.00077425805,0
8492,23724,0.0,0.00019658639,0
8493,39664,1.0,0.63625884,1
8494,26384,0.0,0.0007274128,0
8495,11607,0.0,4.9534e-05,0
8496,25585,0.0,0.10639093,0
8497,9273,0.0,4.0932387e-05,0
8498,2346,0.0,0.0016176292,0
8499,4468,0.0,0.00022348156,0
8500,4208,0.0,5.6994377e-05,0
8501,36277,0.0,0.13012552,0
8502,5346,0.0,0.00343404,0
8503,4636,0.0,0.003290229,0
8504,40142,0.0,0.33028919,0
8505,32418,0.0,0.002008362,0
8506,24166,0.0,0.0019962054,0
8507,37810,0.0,0.111771494,0
8508,24307,0.0,0.0042111566,0
8509,18999,0.0,0.024043517,0
8510,17447,0.0,0.005015636,0
8511,36540,1.0,0.5610455,1
8512,34386,0.0,0.004167994,0
8513,22624,0.0,0.0004864626,0
8514,5157,0.0,0.0010461834,0
8515,25268,0.0,0.0045989533,0
8516,30503,0.0,0.07639332,0
8517,7714,0.0,0.00041458855,0
8518,32541,0.0,0.038429182,0
8519,10490,0.0,0.0030765717,0
8520,33830,0.0,0.007896758,0
8521,12591,0.0,0.43390983,0
8522,5570,0.0,0.03633247,0
8523,34122,0.0,0.034468126,0
8524,27971,0.0,0.6198662,1
8525,11812,0.0,1.8725406e-05,0
8526,13095,0.0,0.0030466516,0
8527,10320,0.0,0.0003086357,0
8528,22569,0.0,0.057908073,0
8529,29154,0.0,0.0017805786,0
8530,32233,0.0,0.0066932254,0
8531,6779,0.0,0.00091806415,0
8532,6179,0.0,0.057512376,0
8533,27552,0.0,0.23455152,0
8534,22378,0.0,7.428861e-05,0
8535,3954,0.0,0.00032740604,0
8536,5911,0.0,0.09208088,0
8537,20784,0.0,0.00016039862,0
8538,26374,0.0,0.0031283621,0
8539,40546,1.0,0.18275672,0
8540,10781,0.0,5.4272547e-05,0
8541,13618,0.0,0.001721858,0
8542,24730,0.0,0.007176784,0
8543,37281,1.0,0.61316305,1
8544,37335,0.0,0.17356855,0
8545,4571,0.0,0.0007501428,0
8546,11264,0.0,0.0009839578,0
8547,38436,1.0,0.44506776,0
8548,33162,0.0,0.13593355,0
8549,27444,0.0,0.002648341,0
8550,32498,0.0,0.15863463,0
8551,31428,0.0,0.052143976,0
8552,40285,0.0,0.043756638,0
8553,35076,0.0,0.011849809,0
8554,36202,0.0,0.013414162,0
8555,6535,0.0,0.00040104575,0
8556,31051,0.0,0.023083353,0
8557,23300,0.0,0.0007532678,0
8558,18195,0.0,0.54412127,1
8559,35526,0.0,0.028978752,0
8560,23096,0.0,0.0005813459,0
8561,18479,0.0,0.00034688864,0
8562,14736,0.0,0.0008912656,0
8563,16317,0.0,0.47815305,0
8564,29974,0.0,0.14810401,0
8565,35862,0.0,0.022330645,0
8566,5508,0.0,0.0032232841,0
8567,39687,0.0,0.67641944,1
8568,92,0.0,0.0010738904,0
8569,3915,0.0,0.00021545336,0
8570,19806,0.0,0.0017442487,0
8571,39168,0.0,0.40946323,0
8572,7091,0.0,3.4984034e-05,0
8573,31189,0.0,0.081655346,0
8574,20824,0.0,0.00013168338,0
8575,15345,1.0,0.16200568,0
8576,11570,0.0,4.231903e-05,0
8577,32647,0.0,0.0006299537,0
8578,775,0.0,0.00042242248,0
8579,31717,0.0,0.080937624,0
8580,14023,0.0,0.0011970219,0
8581,27670,0.0,0.00025305068,0
8582,12958,0.0,0.0001626742,0
8583,26263,0.0,0.013437608,0
8584,35527,0.0,0.047775686,0
8585,34425,1.0,0.3848902,0
8586,3781,0.0,0.0031687461,0
8587,16758,0.0,0.0011600124,0
8588,17114,0.0,0.0008837074,0
8589,40187,0.0,0.040587336,0
8590,23768,0.0,0.0025583496,0
8591,39020,1.0,0.5059662,1
8592,5735,0.0,0.007900757,0
8593,89,0.0,0.00058088015,0
8594,23972,0.0,0.00014681632,0
8595,8028,0.0,0.00012134884,0
8596,21366,0.0,0.008157961,0
8597,12304,0.0,0.00014301855,0
8598,18186,0.0,0.0011158921,0
8599,37320,0.0,0.15397997,0
8600,53,0.0,0.0005680399,0
8601,3160,0.0,0.0005548399,0
8602,23467,0.0,0.0005542857,0
8603,5484,0.0,0.00013444552,0
8604,5910,0.0,0.28752893,0
8605,13849,0.0,0.0004976642,0
8606,963,0.0,0.009581352,0
8607,5685,0.0,0.00018458223,0
8608,10595,0.0,7.135863e-05,0
8609,10741,0.0,8.0005186e-05,0
8610,25573,0.0,0.47278565,0
8611,18393,0.0,8.998653e-05,0
8612,8807,0.0,8.557273e-05,0
8613,20930,0.0,0.0003489336,0
8614,25421,0.0,0.03554417,0
8615,8560,0.0,0.000136176,0
8616,36382,0.0,0.32739788,0
8617,13852,0.0,0.00035328208,0
8618,37501,0.0,0.2154581,0
8619,310,0.0,0.00011298954,0
8620,8639,0.0,7.849715e-05,0
8621,4589,0.0,0.0028511877,0
8622,36533,0.0,0.42434466,0
8623,33301,0.0,0.041652042,0
8624,26126,0.0,0.0011306712,0
8625,1247,0.0,0.00016929497,0
8626,20576,0.0,0.0035489593,0
8627,27373,0.0,0.21445636,0
8628,19518,1.0,0.3606369,0
8629,2731,0.0,0.0010061498,0
8630,2709,0.0,0.1531087,0
8631,14709,0.0,0.00021510277,0
8632,28676,1.0,0.48256335,0
8633,25790,0.0,0.0035550182,0
8634,9579,0.0,3.1299125e-05,0
8635,4644,0.0,0.00040949433,0
8636,32671,0.0,0.032857146,0
8637,13602,0.0,0.0025078251,0
8638,4573,0.0,0.00031211224,0
8639,32197,0.0,0.0008881798,0
8640,30915,0.0,0.32341635,0
8641,19391,0.0,0.0078003504,0
8642,3038,0.0,0.0028538988,0
8643,28542,0.0,0.034225557,0
8644,36937,1.0,0.42185098,0
8645,11163,0.0,0.22934547,0
8646,14829,0.0,0.0008478291,0
8647,8296,0.0,0.01152577,0
8648,28869,0.0,0.5292189,1
8649,20741,0.0,0.0036110843,0
8650,17639,1.0,0.4740717,0
8651,19707,0.0,0.00022576869,0
8652,12986,0.0,0.0077120145,0
8653,32691,0.0,0.28478992,0
8654,20458,0.0,0.00016402977,0
8655,29778,0.0,0.0139989,0
8656,16695,0.0,0.476975,0
8657,32436,0.0,0.09760379,0
8658,34630,0.0,0.30644846,0
8659,4140,0.0,0.0031205781,0
8660,13625,0.0,0.0024755972,0
8661,22105,0.0,0.0064730663,0
8662,25052,0.0,0.010628893,0
8663,14207,0.0,0.0002217001,0
8664,34907,0.0,0.008159397,0
8665,14420,0.0,0.00030578562,0
8666,187,0.0,0.00016794763,0
8667,15286,0.0,0.00023563429,0
8668,30580,0.0,0.44914842,0
8669,35523,1.0,0.43271387,0
8670,39996,1.0,0.25614873,0
8671,4638,0.0,0.00011072937,0
8672,33406,0.0,0.04158843,0
8673,12650,0.0,0.004136568,0
8674,10017,0.0,0.0032769192,0
8675,25771,0.0,0.0022920063,0
8676,21491,0.0,0.00045354507,0
8677,12902,0.0,0.10690623,0
8678,35758,0.0,0.0030624256,0
8679,1712,0.0,0.03696483,0
8680,2440,0.0,0.037759136,0
8681,21154,0.0,0.0059837415,0
8682,19602,0.0,8.532567e-05,0
8683,29729,0.0,0.006260272,0
8684,30194,1.0,0.7164549,1
8685,10926,0.0,0.00025332393,0
8686,22855,0.0,5.704081e-05,0
8687,25865,0.0,0.00081933226,0
8688,35967,0.0,0.024128038,0
8689,2236,0.0,0.00035124132,0
8690,9389,0.0,0.00044696697,0
8691,23226,0.0,0.00016239323,0
8692,20687,0.0,0.0024089827,0
8693,2547,0.0,0.0012431359,0
8694,26876,0.0,0.00213072,0
8695,1721,0.0,0.00062744186,0
8696,15575,0.0,0.00020788508,0
8697,17132,0.0,0.09894123,0
8698,39853,1.0,0.81301576,1
8699,35684,1.0,0.35226712,0
8700,90,0.0,0.00052463985,0
8701,29273,0.0,0.009841513,0
8702,23753,0.0,0.000121678604,0
8703,15273,0.0,0.00055197446,0
8704,28522,0.0,0.57901955,1
8705,8285,0.0,0.00138666,0
8706,2510,0.0,0.0002835239,0
8707,22093,0.0,0.00018851594,0
8708,14406,0.0,0.0008765678,0
8709,24935,0.0,0.0018161382,0
8710,30688,0.0,0.31407943,0
8711,742,0.0,0.00010999124,0
8712,34496,0.0,0.023406228,0
8713,40070,1.0,0.6435759,1
8714,26117,0.0,0.030858051,0
8715,35644,0.0,0.010785631,0
8716,38838,1.0,0.50001055,1
8717,20177,0.0,0.00019612767,0
8718,14890,0.0,0.00032397098,0
8719,8101,0.0,0.055302005,0
8720,29738,0.0,0.020058587,0
8721,13024,0.0,0.0017862116,0
8722,23665,0.0,0.0001704193,0
8723,334,0.0,0.001783684,0
8724,28234,0.0,0.021644112,0
8725,9141,0.0,0.009905928,0
8726,36592,0.0,0.09756189,0
8727,35662,0.0,0.040708832,0
8728,7787,0.0,0.00095674326,0
8729,6164,1.0,0.2545563,0
8730,11665,0.0,3.95482e-05,0
8731,13250,0.0,0.0004723729,0
8732,25603,0.0,0.008896917,0
8733,30144,0.0,0.06264594,0
8734,27513,0.0,0.014487232,0
8735,20499,0.0,0.013676698,0
8736,16539,0.0,0.00052519824,0
8737,32062,0.0,0.008025466,0
8738,7794,0.0,0.0026469827,0
8739,24558,0.0,0.007862284,0
8740,16181,0.0,0.0011382251,0
8741,1317,0.0,0.005462256,0
8742,25443,0.0,0.0023208251,0
8743,4970,0.0,0.31992155,0
8744,35067,0.0,0.007866357,0
8745,17556,0.0,0.007723159,0
8746,12154,0.0,0.0018765846,0
8747,11257,0.0,0.0015098484,0
8748,130,0.0,0.00031927178,0
8749,40257,0.0,0.7592135,1
8750,33527,0.0,0.044463824,0
8751,32625,0.0,0.024456242,0
8752,16343,0.0,0.46789807,0
8753,9931,0.0,0.00019396853,0
8754,27379,0.0,0.007348529,0
8755,8190,0.0,0.0004029152,0
8756,13413,0.0,0.03393862,0
8757,16635,1.0,0.45040923,0
8758,36933,0.0,0.11911734,0
8759,38797,1.0,0.7225696,1
8760,25313,0.0,0.0011374587,0
8761,31741,0.0,0.36300707,0
8762,2834,0.0,3.2050873e-05,0
8763,24239,0.0,0.0007125401,0
8764,33286,0.0,0.013654812,0
8765,28146,0.0,0.07232666,0
8766,11309,0.0,0.00033805612,0
8767,21613,0.0,0.0003561905,0
8768,36478,0.0,0.115504354,0
8769,35134,0.0,0.09979719,0
8770,12915,0.0,0.00021013459,0
8771,5561,0.0,0.00032987903,0
8772,11543,0.0,8.0442e-05,0
8773,33745,0.0,0.111578025,0
8774,17686,0.0,0.02942602,0
8775,28501,0.0,0.10666354,0
8776,27046,0.0,0.0007871205,0
8777,24888,1.0,0.22960356,0
8778,19486,0.0,0.0019645381,0
8779,2931,0.0,8.79446e-05,0
8780,37554,0.0,0.15396896,0
8781,194,0.0,5.890988e-05,0
8782,35026,0.0,0.041463483,0
8783,17072,0.0,0.24304947,0
8784,10530,0.0,0.0025269662,0
8785,26713,0.0,0.0013052947,0
8786,31004,0.0,0.17233972,0
8787,27022,0.0,0.0007548962,0
8788,10536,0.0,0.00022640004,0
8789,21581,0.0,0.0006413929,0
8790,38747,1.0,0.17932121,0
8791,4020,0.0,0.002677915,0
8792,36711,0.0,0.16302478,0
8793,32261,0.0,0.31274515,0
8794,464,0.0,0.0003880203,0
8795,31161,0.0,0.017732289,0
8796,13826,0.0,0.00070893357,0
8797,15725,1.0,0.48676342,0
8798,5931,0.0,0.001484591,0
8799,21958,0.0,0.00024317838,0
8800,36894,1.0,0.19635156,0
8801,29337,0.0,0.0030485583,0
8802,38866,1.0,0.59810525,1
8803,4181,0.0,0.00065274036,0
8804,40976,1.0,0.78447396,1
8805,39143,0.0,0.5401529,1
8806,27729,1.0,0.46296597,0
8807,23822,0.0,0.00033721857,0
8808,37812,0.0,0.71527076,1
8809,6137,0.0,4.4438988e-05,0
8810,25784,0.0,0.07997806,0
8811,14265,0.0,0.0049081324,0
8812,13263,0.0,0.0013489776,0
8813,19512,1.0,0.12238742,0
8814,25909,0.0,0.0036372116,0
8815,12639,0.0,0.0010013817,0
8816,4877,0.0,0.00015126231,0
8817,17277,0.0,0.00048263508,0
8818,7937,0.0,0.0031649983,0
8819,6981,0.0,0.0017756071,0
8820,27210,0.0,0.0031358749,0
8821,35870,0.0,0.029770173,0
8822,12622,0.0,0.0017304848,0
8823,15278,0.0,0.006081435,0
8824,37138,0.0,0.30798087,0
8825,15137,0.0,0.004503228,0
8826,21865,0.0,0.00034246434,0
8827,6593,0.0,9.179629e-05,0
8828,37786,0.0,0.6738117,1
8829,29948,0.0,0.00918364,0
8830,5859,0.0,5.6514746e-05,0
8831,39257,0.0,0.028006949,0
8832,18853,0.0,0.00015771363,0
8833,19143,0.0,0.0005431592,0
8834,30037,0.0,0.013826045,0
8835,30662,0.0,0.0042538117,0
8836,10264,0.0,0.00048749434,0
8837,9595,0.0,0.00027872712,0
8838,28670,0.0,0.005956852,0
8839,31187,0.0,0.008210998,0
8840,29138,0.0,0.06516489,0
8841,5513,0.0,0.0012346761,0
8842,20798,0.0,0.0004458644,0
8843,10992,0.0,0.00089569803,0
8844,17561,0.0,0.032757226,0
8845,866,0.0,0.001578831,0
8846,8671,0.0,9.628201e-05,0
8847,21609,0.0,0.00044321376,0
8848,38049,0.0,0.40865707,0
8849,3180,0.0,0.003413137,0
8850,14839,0.0,0.00057959405,0
8851,37592,0.0,0.263058,0
8852,38104,1.0,0.63794357,1
8853,9887,0.0,6.2910854e-05,0
8854,10969,0.0,0.008580657,0
8855,15741,0.0,0.0001349642,0
8856,36197,0.0,0.15566888,0
8857,33133,0.0,0.017240096,0
8858,36300,1.0,0.37896827,0
8859,24409,0.0,0.08182507,0
8860,26558,0.0,0.09437708,0
8861,36640,0.0,0.10787905,0
8862,40623,0.0,0.0051092044,0
8863,664,0.0,0.022803178,0
8864,484,0.0,0.008480575,0
8865,5076,0.0,0.08091071,0
8866,34120,0.0,0.037180904,0
8867,8690,0.0,0.005575466,0
8868,24697,0.0,0.016315758,0
8869,19792,0.0,8.572481e-05,0
8870,14115,0.0,0.00079129403,0
8871,1738,0.0,8.044415e-05,0
8872,31081,0.0,0.09337736,0
8873,22600,0.0,0.0011786991,0
8874,5467,0.0,0.28677258,0
8875,14170,0.0,0.00022049429,0
8876,15656,0.0,0.018075975,0
8877,2958,0.0,0.00033220687,0
8878,6700,0.0,0.00017329678,0
8879,33645,0.0,0.0039868704,0
8880,1122,0.0,0.0007469104,0
8881,33791,0.0,0.050728302,0
8882,12440,0.0,0.00018522187,0
8883,7100,0.0,0.0054408903,0
8884,7652,1.0,0.24876125,0
8885,3013,0.0,7.226826e-05,0
8886,3653,0.0,0.013196735,0
8887,14182,0.0,0.012839708,0
8888,31743,0.0,0.0007899446,0
8889,12845,0.0,0.003417911,0
8890,34472,0.0,0.006320831,0
8891,21980,0.0,0.00075090263,0
8892,15593,0.0,0.0004181652,0
8893,36178,0.0,0.012194203,0
8894,6943,0.0,0.003757009,0
8895,25310,0.0,0.0043061906,0
8896,20516,0.0,0.00020571456,0
8897,29286,1.0,0.55905724,1
8898,7840,0.0,4.844681e-05,0
8899,33939,1.0,0.18382773,0
8900,12560,0.0,0.00021268307,0
8901,23479,0.0,0.00037381824,0
8902,37532,0.0,0.22919273,0
8903,29453,0.0,0.23537047,0
8904,15215,1.0,0.18861891,0
8905,14769,0.0,0.000104704515,0
8906,16256,0.0,0.0005693592,0
8907,38721,1.0,0.3737758,0
8908,21688,0.0,0.0021297957,0
8909,12313,0.0,0.00020739944,0
8910,11444,1.0,0.37925074,0
8911,25508,0.0,0.0021684554,0
8912,38684,0.0,0.11223241,0
8913,27642,0.0,0.0025902945,0
8914,35048,0.0,0.041194174,0
8915,29780,0.0,0.13808839,0
8916,16162,0.0,8.334617e-05,0
8917,8543,0.0,5.8401434e-05,0
8918,11256,0.0,0.0004909131,0
8919,16869,0.0,0.069149494,0
8920,28759,0.0,0.0130439205,0
8921,5357,0.0,0.00010055739,0
8922,21544,0.0,0.00047098217,0
8923,21905,0.0,0.0004930294,0
8924,20201,0.0,0.000643325,0
8925,5331,0.0,5.9552658e-05,0
8926,19916,0.0,0.00032213173,0
8927,10592,0.0,0.0004079675,0
8928,1166,1.0,0.26543757,0
8929,30179,1.0,0.09047076,0
8930,39610,0.0,0.6853721,1
8931,14036,0.0,0.0015667398,0
8932,29209,0.0,0.17150743,0
8933,16179,0.0,0.00036385225,0
8934,36888,1.0,0.66322803,1
8935,35491,0.0,0.024668809,0
8936,31479,0.0,0.0006853019,0
8937,29617,0.0,0.012182519,0
8938,6187,0.0,0.00025259223,0
8939,32040,0.0,0.0031387978,0
8940,16435,0.0,0.00025570637,0
8941,22172,0.0,0.00069293845,0
8942,1366,0.0,0.00024626762,0
8943,38111,1.0,0.6145586,1
8944,35079,0.0,0.0029149794,0
8945,980,0.0,0.10579021,0
8946,6760,0.0,0.00019718525,0
8947,8961,0.0,0.3398167,0
8948,17252,0.0,0.027794102,0
8949,33643,0.0,0.17532603,0
8950,29385,0.0,0.009833606,0
8951,19718,0.0,0.0003591755,0
8952,12896,0.0,0.00020165571,0
8953,26326,0.0,0.00015019343,0
8954,14326,0.0,0.0013415503,0
8955,3058,0.0,0.00025867834,0
8956,40427,1.0,0.28816617,0
8957,32676,0.0,0.07239793,0
8958,2735,0.0,0.10038393,0
8959,19437,1.0,0.604385,1
8960,28974,0.0,0.0076835235,0
8961,40551,0.0,0.058057487,0
8962,21879,1.0,0.61839867,1
8963,25591,0.0,0.00076624536,0
8964,16602,0.0,0.013847763,0
8965,33693,0.0,0.003245365,0
8966,14898,0.0,0.0006703007,0
8967,5160,0.0,0.0006006978,0
8968,8612,0.0,0.007562801,0
8969,30770,0.0,0.06853334,0
8970,12124,0.0,0.00028660503,0
8971,36381,1.0,0.46369243,0
8972,40931,0.0,0.6567908,1
8973,32438,0.0,0.0014333855,0
8974,27822,1.0,0.18814482,0
8975,36251,0.0,0.5131494,1
8976,28864,0.0,0.067669265,0
8977,18795,0.0,0.00018176406,0
8978,35496,0.0,0.007831769,0
8979,40259,1.0,0.770209,1
8980,5348,0.0,0.0015800379,0
8981,22803,0.0,0.009741779,0
8982,22847,0.0,0.00015615468,0
8983,8416,0.0,0.00023990453,0
8984,790,0.0,0.00040429068,0
8985,35096,0.0,0.0018108971,0
8986,13557,0.0,0.0049186936,0
8987,30973,0.0,0.019601984,0
8988,27824,1.0,0.27600148,0
8989,37395,1.0,0.42621973,0
8990,17759,0.0,0.0003611737,0
8991,36573,0.0,0.122118615,0
8992,25262,0.0,0.004161325,0
8993,24072,1.0,0.23014453,0
8994,3069,0.0,0.001729178,0
8995,38580,0.0,0.39440075,0
8996,3282,0.0,0.0004227867,0
8997,35860,0.0,0.028350057,0
8998,23114,0.0,0.00014502062,0
8999,39937,0.0,0.043664,0
9000,1884,0.0,9.9549696e-05,0
9001,34705,0.0,0.0152178835,0
9002,18654,0.0,4.9664875e-05,0
9003,17436,0.0,6.9591355e-05,0
9004,17161,0.0,0.00017299202,0
9005,31278,0.0,0.027625114,0
9006,34003,0.0,0.03783802,0
9007,40788,0.0,0.7441369,1
9008,30919,0.0,0.044737548,0
9009,35003,0.0,0.012063824,0
9010,16089,0.0,0.0021251817,0
